judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
CONSTANTA,INDEPENDENTA,https://primariaindependenta-ct.ro,yes,200,https://primariaindependenta-ct.ro,yes,yes,wordpress,https://primariaindependenta-ct.ro/feed/,yes,2026-01-01,,
CONSTANTA,ORAS NEGRU VODA,https://primaria-negruvoda.ro,yes,200,https://primaria-negruvoda.ro,yes,yes,wordpress,https://primaria-negruvoda.ro/index.php/feed/,yes,2025-10-07,2020,
CONSTANTA,ION CORVIN,https://www.primariaioncorvin.ro,yes,200,https://www.primariaioncorvin.ro,yes,yes,wordpress,https://www.primariaioncorvin.ro/feed/,yes,2026-01-01,,
CONSTANTA,ORAS BANEASA,https://primaria-baneasa.ro,yes,200,https://www.primaria-baneasa.ro/,yes,yes,wordpress,https://www.primaria-baneasa.ro/feed/,yes,2026-07-13,2026,
CONSTANTA,BARAGANU,https://www.primariabaraganu.ro,yes,200,https://primariabaraganu.ro/,yes,yes,wordpress,https://primariabaraganu.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,ORAS CERNAVODA,http://www.primaria-cernavoda.ro,yes,200,https://primaria-cernavoda.ro/,yes,yes,wordpress,https://primaria-cernavoda.ro/feed/,yes,2026-01-01,,
CONSTANTA,OLTINA,https://comunaoltina.ro,yes,200,https://comunaoltina.ro,yes,yes,wordpress,https://comunaoltina.ro/feed/,yes,2026-01-01,,
CONSTANTA,AMZACEA,https://www.primaria-amzacea.ro,yes,200,https://primaria-amzacea.ro/,yes,yes,wordpress,https://primaria-amzacea.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,FANTANELE,https://www.primariafantanelect.ro,yes,200,https://primariafantanelect.ro/,yes,yes,wordpress,https://primariafantanelect.ro/feed/,yes,2025-01-01,2021,
CONSTANTA,CHIRNOGENI,https://www.primaria-chirnogeni.ro,yes,200,https://primaria-chirnogeni.ro/,yes,yes,wordpress,https://primaria-chirnogeni.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,COMANA,http://www.primaria-comana.ro,yes,200,https://primaria-comana.ro/,yes,yes,wordpress,https://primaria-comana.ro/feed/,yes,2026-01-01,,
CONSTANTA,COSTINESTI,https://primariacostinesti.ro,yes,200,https://primariacostinesti.ro,yes,yes,wordpress,https://primariacostinesti.ro/feed/,yes,2026-10-07,2025,
CONSTANTA,COGEALAC,https://www.primariacogealac.ro,yes,200,https://www.primariacogealac.ro,yes,yes,wordpress,https://www.primariacogealac.ro/feed,yes,2027-01-01,,
CONSTANTA,GRADINA,https://www.primariagradina.ro,yes,200,https://www.primariagradina.ro,yes,yes,wordpress,https://www.primariagradina.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,CIOCARLIA,http://www.primariaciocirlia.ro,yes,200,https://primariaciocirlia.ro/,yes,yes,wordpress,https://primariaciocirlia.ro/feed,yes,2026-01-01,2026,
CONSTANTA,DUMBRAVENI,https://www.primaria-dumbraveni.ro,yes,200,https://primaria-dumbraveni.ro/,yes,yes,wordpress,https://primaria-dumbraveni.ro/feed/,yes,2026-04-16,2026,
CONSTANTA,MIHAIL KOGALNICEANU,https://mk-primaria.ro,yes,200,https://mk-primaria.ro,yes,yes,wordpress,https://mk-primaria.ro/feed/,yes,2026-01-01,,
CONSTANTA,SEIMENI,https://www.primaria-seimeni.ro,yes,200,https://www.primaria-seimeni.ro,yes,yes,wordpress,https://www.primaria-seimeni.ro/feed/,yes,2026-01-01,,
CONSTANTA,TOPRAISAR,https://www.primaria-topraisar.ro,yes,200,https://primaria-topraisar.ro/,yes,yes,wordpress,https://primaria-topraisar.ro/feed/,yes,2027-01-01,,
CONSTANTA,VULTURU,https://comunavulturu.ro,yes,200,https://comunavulturu.ro,yes,yes,wordpress,https://comunavulturu.ro/feed/,yes,2026-01-01,2022,
CONSTANTA,LUMINA,https://www.primaria-lumina.ro,yes,200,https://www.primaria-lumina.ro,yes,yes,wordpress,https://www.primaria-lumina.ro/feed/,yes,5697-07-07,2026,
CONSTANTA,TARGUSOR,https://primariatirgusor.ro,yes,200,https://primariatirgusor.ro,yes,yes,wordpress,https://primariatirgusor.ro/feed/,yes,2021-01-01,,
CONSTANTA,MIRCEA VODA,http://www.primaria-mirceavoda.ro,yes,200,https://primaria-mirceavoda.ro/,yes,yes,wordpress,https://primaria-mirceavoda.ro/feed/,yes,2026-01-01,,
CONSTANTA,PANTELIMON,https://www.pantelimonct.ro,yes,200,https://pantelimonct.ro/,yes,yes,wordpress,https://pantelimonct.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,RASOVA,https://primaria-rasova.ro,yes,200,https://primaria-rasova.ro,yes,yes,wordpress,https://primaria-rasova.ro/feed/,yes,2026-06-10,2025,
COVASNA,AITA MARE,https://primariaaitamare.ro,yes,200,https://primariaaitamare.ro,yes,yes,wordpress,https://primariaaitamare.ro/feed/,yes,2026-01-01,,
CONSTANTA,SILISTEA,http://www.primaria-silistea.ro,yes,200,https://primaria-silistea.ro/,yes,yes,wordpress,https://primaria-silistea.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,SALIGNY,http://www.primariasaligny.ro,yes,200,https://www.primariasaligny.ro,yes,yes,wordpress,https://www.primariasaligny.ro/feed/,yes,2025-16-07,2026,
CONSTANTA,PESTERA,https://www.comunapestera.ro,yes,200,https://www.pensiuneacolumna.ro/,yes,unclear,wordpress,https://www.pensiuneacolumna.ro/feed/,yes,2024-02-28,2024,
CONSTANTA,PECINEAGA,http://www.primaria-pecineaga.ro,yes,200,https://primaria-pecineaga.ro/,yes,yes,wordpress,https://primaria-pecineaga.ro/feed/,yes,2026-01-01,,
COVASNA,BARCANI,http://www.primariabarcani.ro,yes,200,https://primariabarcani.ro/,yes,yes,wordpress,https://primariabarcani.ro/feed/,yes,2026-01-01,,
COVASNA,BELIN,https://primariabelin.ro/web,yes,200,https://primariabelin.ro/web/,yes,yes,wordpress,https://primariabelin.ro/web/feed/,yes,2025-01-01,,
CONSTANTA,TORTOMAN,http://www.primaria-tortoman.ro,yes,200,https://primaria-tortoman.ro/,yes,yes,wordpress,https://primaria-tortoman.ro/feed/,yes,2026-01-01,,
COVASNA,OZUN,http://ozun.ro/ozun/2009/08/12/uzon-3/?lang=ro,yes,200,https://ozun.ro/ozun/2009/08/12/uzon-3/?lang=ro,yes,yes,wordpress,https://ozun.ro/ozun/feed/?lang=ro,yes,2026-06-23,,
COVASNA,DOBARLAU,https://primariadobarlau.ro,yes,200,https://www.primariadobarlau.ro/,yes,yes,wordpress,https://www.primariadobarlau.ro/feed/,yes,2026-01-01,2026,
COVASNA,MUNICIPIUL TARGU SECUIESC,https://www.kezdi.ro/ro,yes,200,https://www.kezdi.ro/ro/,yes,yes,wordpress,https://www.kezdi.ro/feed,yes,2027-01-01,,
DAMBOVITA,BILCIURESTI,http://primaria-bilciuresti.ro,yes,200,https://primaria-bilciuresti.ro,yes,yes,wordpress,https://primaria-bilciuresti.ro/feed/,yes,2026-01-01,,
COVASNA,RECI,https://reci.ro/reci,yes,200,https://reci.ro/reci/,yes,yes,wordpress,https://reci.ro/reci/feed/,yes,2024-01-01,2016,
COVASNA,BRATES,http://baratos.ro/index.php/ro/home,yes,200,https://web.baratos.ro/,yes,yes,wordpress,https://web.baratos.ro/feed/,yes,2022-01-01,2022,
DAMBOVITA,ORAS FIENI,http://www.fieni.ro,yes,200,https://www.fieni.ro,yes,yes,wordpress,https://www.fieni.ro/feed/,yes,2026-01-01,2026,
COVASNA,HAGHIG,http://www.primariahaghig.ro,yes,200,https://primariahaghig.ro/,yes,yes,wordpress,https://primariahaghig.ro/feed/,yes,2027-01-01,,
COVASNA,VALEA CRISULUI,https://www.primariavaleacrisului.ro/web,yes,200,https://www.primariavaleacrisului.ro/web/,yes,yes,wordpress,https://www.primariavaleacrisului.ro/web/feed/,yes,2026-01-01,,
DAMBOVITA,BALENI,https://www.primariabaleni.ro,yes,200,https://www.primariabaleni.ro,yes,yes,wordpress,https://www.primariabaleni.ro/feed/,yes,2025-01-01,,
DAMBOVITA,BUCSANI,https://www.bucsani.ro,yes,200,https://www.bucsani.ro,yes,yes,wordpress,https://www.bucsani.ro/feed/,yes,2026-01-01,,
DAMBOVITA,CANDESTI,https://primariacandesti.ro,yes,200,https://primariacandesti.ro,yes,yes,wordpress,https://primariacandesti.ro/feed/,yes,2026-01-01,,
DAMBOVITA,ORAS RACARI,https://primariaracari.ro,yes,200,https://primariaracari.ro,yes,yes,wordpress,https://primariaracari.ro/feed/,yes,2027-01-01,,
COVASNA,ORAS INTORSURA BUZAULUI,http://www.intorsura.info,yes,200,http://www.intorsura.info,no,yes,wordpress,http://www.intorsura.info/feed/,yes,2026-03-31,,
COVASNA,VARGHIS,https://www.varghis.ro/web,yes,200,https://www.varghis.ro/web/,yes,yes,wordpress,https://www.varghis.ro/web/feed/,yes,2024-05-23,,
DAMBOVITA,BUCIUMENI,https://buciumeni.ro,yes,200,https://buciumeni.ro,yes,yes,wordpress,https://buciumeni.ro/feed/,yes,2029-01-01,,
DAMBOVITA,COJASCA,https://www.primariacojasca.ro,yes,200,https://www.primariacojasca.ro,yes,yes,wordpress,https://www.primariacojasca.ro/feed/,yes,2020-10-23,,
DAMBOVITA,COBIA,http://cobia.ro,yes,200,https://cobia.ro,yes,yes,wordpress,https://cobia.ro/feed/,yes,2026-01-01,,
DAMBOVITA,BRANESTI,https://branestidambovita.ro,yes,200,https://branestidambovita.ro,yes,yes,wordpress,https://branestidambovita.ro/feed/,yes,2023-10-18,,
DAMBOVITA,BARBULETU,https://primariabarbuletu.ro,yes,200,https://www.primariabarbuletu.ro/,yes,yes,wordpress,https://www.primariabarbuletu.ro/feed/,yes,2026-01-01,2026,
CONSTANTA,LIMANU,https://www.primarialimanu.ro,yes,200,https://primarialimanu.ro/,yes,yes,wordpress,https://primarialimanu.ro/feed/,yes,2026-01-01,2025,
CONSTANTA,MUNICIPIUL CONSTANTA,http://www.primaria-constanta.ro,yes,200,https://primaria-constanta.ro/,yes,yes,wordpress,https://primaria-constanta.ro/feed/,yes,2029-01-01,,
DAMBOVITA,COMISANI,https://www.comisani.ro,yes,200,https://www.comisani.ro,yes,yes,wordpress,https://www.comisani.ro/feed/,yes,2026-01-01,,
DAMBOVITA,FINTA,https://primariacomuneifinta.ro,yes,200,https://primariacomuneifinta.ro,yes,yes,wordpress,https://primariacomuneifinta.ro/feed/,yes,2029-01-01,,
COVASNA,MOACSA,http://www.moacsa.ro/moacsa,yes,200,https://www.moacsa.ro/moacsa/,yes,yes,wordpress,https://www.moacsa.ro/moacsa/feed/,yes,2026-01-01,2018,
DAMBOVITA,CONTESTI,https://primariacontesti.ro,yes,200,https://primariacontesti.ro,yes,yes,wordpress,https://primariacontesti.ro/?feed=rss2,yes,2026-01-01,,
DAMBOVITA,CIOCANESTI,https://primariaciocanestidb.ro,yes,200,https://www.primariaciocanestidb.ro/,yes,yes,wordpress,https://www.primariaciocanestidb.ro/feed/,yes,2026-01-01,2026,
DAMBOVITA,MOGOSANI,http://mogosani.ro,yes,200,https://mogosani.ro,yes,yes,wordpress,https://mogosani.ro/?feed=rss2,yes,2026-01-01,2011,
DAMBOVITA,CORBII MARI,https://primaria-corbiimari.ro,yes,200,https://primaria-corbiimari.ro,yes,yes,wordpress,https://primaria-corbiimari.ro/feed/,yes,2027-01-01,2026,
DAMBOVITA,CORNESTI,https://www.comunacornesti.ro,yes,200,https://comunacornesti.ro/,yes,yes,wordpress,https://comunacornesti.ro/feed/,yes,2026-01-01,2025,
DAMBOVITA,GURA SUTII,http://www.primariagurasutii.ro,yes,200,https://primariagurasutii.ro/,yes,yes,wordpress,https://primariagurasutii.ro/feed/,yes,2026-01-01,,
DAMBOVITA,GURA FOII,https://www.primariagurafoii.ro,yes,200,https://primariagurafoii.ro/,yes,yes,wordpress,https://primariagurafoii.ro/feed/,yes,2026-01-01,,
DAMBOVITA,RAZVAD,http://comunarazvad.ro,yes,200,https://comunarazvad.ro,yes,yes,wordpress,https://comunarazvad.ro/feed/,yes,2026-01-01,,
DAMBOVITA,CORNATELU,http://www.primariacornatelu.ro,yes,200,https://primariacornatelu.ro/,yes,yes,wordpress,https://primariacornatelu.ro/feed/,yes,2027-01-01,2023,
DAMBOVITA,RAU ALB,http://primariaraualb.ro,yes,200,https://primariaraualb.ro,yes,yes,wordpress,https://primariaraualb.ro/feed/,yes,2024-01-01,,
DAMBOVITA,LUCIENI,http://primarialucieni.ro,yes,200,https://www.primarialucieni.ro/,yes,yes,wordpress,https://www.primarialucieni.ro/feed/,yes,2026-01-01,,
DAMBOVITA,SELARU,http://comunaselaru.ro,yes,200,https://comunaselaru.ro,yes,yes,wordpress,https://comunaselaru.ro/feed/,yes,2026-01-01,,
DAMBOVITA,DOICESTI,http://www.primariadoicesti.ro,yes,200,https://primariadoicesti.ro/,yes,yes,wordpress,https://primariadoicesti.ro/feed/,yes,2026-07-09,,
DAMBOVITA,RASCAETI,https://primaria-rascaeti.ro,yes,200,https://primaria-rascaeti.ro,yes,yes,wordpress,https://primaria-rascaeti.ro/feed/,yes,2026-01-01,,
DAMBOVITA,NICULESTI,https://www.niculesti.ro,yes,200,https://niculesti.ro/,yes,yes,wordpress,https://niculesti.ro/feed/,yes,2025-09-12,2026,
DAMBOVITA,I. L. CARAGIALE,https://www.primariacaragiale.ro,yes,200,https://www.primariacaragiale.ro,yes,yes,wordpress,https://www.primariacaragiale.ro/feed/,yes,2026-01-01,2026,
DAMBOVITA,TATARANI,https://primariatatarani.ro,yes,200,https://primariatatarani.ro,yes,yes,wordpress,https://primariatatarani.ro/feed/,yes,2026-01-01,,
DAMBOVITA,NUCET,https://www.comunanucet.ro,yes,200,https://www.comunanucet.ro,yes,yes,wordpress,https://www.comunanucet.ro/feed/,yes,4986-10-07,,
DAMBOVITA,POTLOGI,https://primariapotlogi.ro,yes,200,https://primariapotlogi.ro,yes,yes,wordpress,https://primariapotlogi.ro/feed/,yes,2026-01-01,2026,
DAMBOVITA,PUCHENI,http://www.primariapucheni.ro,yes,200,https://primariapucheni.ro/,yes,yes,wordpress,https://primariapucheni.ro/feed/,yes,2026-01-01,,
DAMBOVITA,ULMI,https://www.ulmi.ro,yes,200,https://www.ulmi.ro,yes,yes,wordpress,https://www.ulmi.ro/feed/,yes,2026-01-01,,
DAMBOVITA,ODOBESTI,http://www.primarieodobesti.ro,yes,200,https://www.primarieodobesti.ro,yes,yes,wordpress,https://www.primarieodobesti.ro/feed/,yes,2026-01-01,2026,
DAMBOVITA,VOINESTI,https://primarievoinesti.ro,yes,200,https://primarievoinesti.ro,yes,yes,wordpress,https://primarievoinesti.ro/feed/,yes,2027-01-01,2026,
DOLJ,ORAS BECHET,https://primariabechet.ro,yes,200,https://primariabechet.ro,yes,yes,wordpress,https://primariabechet.ro/feed/,yes,2026-07-19,,
DAMBOVITA,VIRFURI,https://www.primaria-varfuri.ro,yes,200,https://www.primaria-varfuri.ro,yes,yes,wordpress,https://www.primaria-varfuri.ro/feed/,yes,2027-01-01,,
DOLJ,ARGETOAIA,http://primaria-argetoaia.ro,yes,200,https://primaria-argetoaia.ro,yes,yes,wordpress,https://primaria-argetoaia.ro/feed/,yes,2026-01-01,2017,
DAMBOVITA,VULCANA-PANDELE,http://vulcanapandele.ro,yes,200,https://www.vulcanapandele.ro/,yes,yes,wordpress,https://www.vulcanapandele.ro/feed/,yes,2027-01-01,,
DAMBOVITA,MUNICIPIUL MORENI,https://primariamoreni.ro,yes,200,https://primariamoreni.ro,yes,yes,wordpress,https://primariamoreni.ro/feed/,yes,4894-26-11,,
DOLJ,AFUMATI,http://www.primaria-afumati-dolj.ro,yes,200,https://www.primaria-afumati-dolj.ro,yes,yes,wordpress,https://www.primaria-afumati-dolj.ro/feed/,yes,2026-01-01,,
DOLJ,ORAS SEGARCEA,https://primariasegarcea.ro,yes,200,https://primariasegarcea.ro,yes,yes,wordpress,https://primariasegarcea.ro/feed/,yes,2026-01-01,,
DOLJ,BRADESTI,http://www.primariabradesti.ro,yes,200,https://www.primariabradesti.ro,yes,yes,wordpress,https://www.primariabradesti.ro/feed/,yes,2027-01-01,2012,
DOLJ,AMARASTII DE JOS,http://www.comunaamarastiidejos.ro,yes,200,https://comunaamarastiidejos.ro/,yes,yes,wordpress,https://comunaamarastiidejos.ro/?feed=rss2,yes,2027-01-01,,
DOLJ,BIRCA,https://www.primariacomuneibirca.ro/index.php,yes,200,https://primariacomuneibirca.ro/,yes,yes,wordpress,https://primariacomuneibirca.ro/feed/,yes,2026-01-01,,
DOLJ,APELE VII,http://primaria-apelevii.ro/wp,yes,200,https://primaria-apelevii.ro/wp/,yes,yes,wordpress,https://primaria-apelevii.ro/wp/feed/,yes,2026-01-01,,
DOLJ,BREASTA,http://www.primariabreasta.ro,yes,200,https://primariabreasta.ro/,yes,yes,wordpress,https://primariabreasta.ro/feed/,yes,2026-01-01,,
DAMBOVITA,MOROENI,https://primariamoroeni.ro,yes,200,https://primariamoroeni.ro,yes,yes,wordpress,https://primariamoroeni.ro/feed/,yes,2020-08-06,,
DOLJ,CASTRANOVA,http://primariacastranova.ro,yes,200,https://primariacastranova.ro,yes,yes,wordpress,https://primariacastranova.ro/feed/,yes,2026-01-01,,
DOLJ,MUNICIPIUL CALAFAT,https://municipiulcalafat.ro,yes,200,https://municipiulcalafat.ro,yes,yes,wordpress,https://municipiulcalafat.ro/feed/,yes,2027-01-01,,
DOLJ,BRATOVOESTI,http://www.bratovoesti.ro,yes,200,https://bratovoesti.ro/,yes,unclear,wordpress,https://bratovoesti.ro/index.php/feed/,yes,2024-01-01,,
DOLJ,CARAULA,https://primariacaraula.ro,yes,200,https://primariacaraula.ro,yes,yes,wordpress,https://primariacaraula.ro/feed/,yes,2026-01-01,,
DOLJ,CARCEA,https://www.primariacarcea.ro,yes,200,https://www.primariacarcea.ro,yes,yes,wordpress,https://www.primariacarcea.ro/feed/,yes,2026-01-01,2026,
DOLJ,CIUPERCENII NOI,http://primariaciuperceniinoi.ro,yes,200,https://primariaciuperceniinoi.ro,yes,yes,wordpress,https://primariaciuperceniinoi.ro/feed/,yes,2026-01-01,,
DOLJ,CIOROIASI,http://www.comunacioroiasi.ro,yes,200,https://www.comunacioroiasi.ro,yes,yes,wordpress,https://www.comunacioroiasi.ro/feed/,yes,2026-04-20,,
DOLJ,COTOFENII DIN DOS,https://cotofeniidindos.ro,yes,200,https://cotofeniidindos.ro,yes,yes,wordpress,https://cotofeniidindos.ro/feed/,yes,2026-01-01,,
DAMBOVITA,TARTASESTI,https://www.primariatartasesti.ro,yes,200,https://primariatartasesti.ro/,yes,yes,wordpress,https://primariatartasesti.ro/feed/,yes,2026-01-01,2026,
DOLJ,CELARU,https://www.primariacelarudolj.ro,yes,200,https://www.primariacelarudolj.ro,yes,yes,wordpress,https://www.primariacelarudolj.ro/feed/,yes,2026-01-01,,
DOLJ,CATANE,http://primaria-catane.ro,yes,200,https://primaria-catane.ro,yes,yes,wordpress,https://primaria-catane.ro/feed/,yes,2026-01-01,,
DOLJ,CERNATESTI,https://primariacernatesti.ro,yes,200,https://primariacernatesti.ro,yes,yes,wordpress,https://primariacernatesti.ro/feed/,yes,2027-01-01,,
DOLJ,ISALNITA,https://isalnita.ro,yes,200,https://isalnita.ro,yes,yes,wordpress,https://isalnita.ro/feed/,yes,4450-15-07,2026,
DOLJ,GIGHERA,http://www.comunagighera.ro,yes,200,https://comunagighera.ro/,yes,yes,wordpress,https://comunagighera.ro/?feed=rss2,yes,2026-01-01,,
DOLJ,COTOFENII DIN FATA,http://primaria-cotofeniidinfata.ro/wp,yes,200,https://primaria-cotofeniidinfata.ro/wp/,yes,yes,wordpress,https://primaria-cotofeniidinfata.ro/wp/feed/,yes,2026-01-01,2026,
DOLJ,GINGIOVA,http://www.comunagingiova.ro,yes,200,https://comunagingiova.ro/,yes,yes,wordpress,https://comunagingiova.ro/?feed=rss2,yes,2026-01-01,,
DOLJ,GALICIUICA,http://www.comunagaliciuica.ro,yes,200,https://comunagaliciuica.ro/,yes,yes,wordpress,https://comunagaliciuica.ro/?feed=rss2,yes,2026-01-01,,
DOLJ,GHINDENI,http://primaria-ghindeni.ro/wp,yes,200,https://primaria-ghindeni.ro/wp/,yes,yes,wordpress,https://primaria-ghindeni.ro/wp/feed/,yes,2024-01-01,2011,
DOLJ,MACESU DE JOS,http://primariamacesudejos.ro,yes,200,https://primariamacesudejos.ro,yes,yes,wordpress,https://primariamacesudejos.ro/feed/,yes,2026-01-01,2022,
DOLJ,ORODEL,http://primariaorodel.ro,yes,200,http://primariaorodel.ro/wp/,no,yes,wordpress,http://primariaorodel.ro/wp/feed/,yes,2026-01-01,2011,
DOLJ,GOGOSU,http://www.primariagogosu.ro,yes,200,https://primariagogosu.ro/,yes,yes,wordpress,https://primariagogosu.ro/feed/,yes,2026-01-01,2026,
DOLJ,COSOVENI,https://cosoveni.ro,yes,200,https://cosoveni.ro,yes,yes,wordpress,https://cosoveni.ro/feed/,yes,2026-01-01,,
DOLJ,PERISOR,https://primariacomuneiperisor.ro,yes,200,https://primariacomuneiperisor.ro,yes,yes,wordpress,https://primariacomuneiperisor.ro/feed/,yes,2026-07-19,,
DOLJ,MELINESTI,https://primaria-melinesti.ro,yes,200,https://primaria-melinesti.ro,yes,yes,wordpress,https://primaria-melinesti.ro/feed/,yes,2026-01-01,2023,
DOLJ,DRANIC,https://primariadranic.ro,yes,200,https://primariadranic.ro,yes,yes,wordpress,https://primariadranic.ro/feed/,yes,2026-01-01,,
DOLJ,RADOVAN,https://primariacomuneiradovan.ro,yes,200,https://primariacomuneiradovan.ro,yes,yes,wordpress,https://primariacomuneiradovan.ro/feed/,yes,2026-07-19,,
DOLJ,MACESU DE SUS,http://www.comunamacesudesus.ro,yes,200,https://www.comunamacesudesus.ro,yes,yes,other,https://www.comunamacesudesus.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
DOLJ,GOIESTI,https://primariagoiesti.ro,yes,200,https://primariagoiesti.ro,yes,yes,wordpress,https://primariagoiesti.ro/feed/,yes,2026-01-01,,
DOLJ,IZVOARE,https://primariacomuneiizvoare.ro,yes,200,https://primariacomuneiizvoare.ro,yes,yes,wordpress,https://primariacomuneiizvoare.ro/feed/,yes,2026-01-01,,
DOLJ,INTORSURA,http://primariaintorsura.ro,yes,200,https://www.primariaintorsura.ro/,yes,yes,wordpress,https://www.primariaintorsura.ro/feed/,yes,2026-01-01,,
DOLJ,GIUBEGA,https://primaria-giubega.ro,yes,200,https://primaria-giubega.ro,yes,yes,wordpress,https://primaria-giubega.ro/feed/,yes,2026-01-01,2026,
DOLJ,LEU,http://www.primarialeu.ro,yes,200,https://primarialeu.ro/,yes,yes,wordpress,https://primarialeu.ro/feed/,yes,2026-01-01,,
DOLJ,NEGOI,http://www.primarianegoi.ro,yes,200,https://primarianegoi.ro/,yes,yes,wordpress,https://primarianegoi.ro/feed/,yes,2026-01-01,,
DOLJ,PLESOI,http://primariaplesoi.ro,yes,200,https://primariaplesoi.ro,yes,yes,wordpress,https://primariaplesoi.ro/?feed=rss2,yes,2026-01-01,2011,
DOLJ,LIPOVU,http://primarialipovu.ro,yes,200,https://primarialipovu.ro,yes,yes,wordpress,https://primarialipovu.ro/feed/,yes,2026-01-01,,
DOLJ,SEACA DE PADURE,https://primariacomuneiseacadepadure.ro,yes,200,https://primariacomuneiseacadepadure.ro,yes,yes,wordpress,https://primariacomuneiseacadepadure.ro/feed/,yes,2026-07-19,,
DOLJ,PISCU VECHI,http://primariapiscuvechi.ro,yes,200,https://www.primariapiscuvechi.ro/,yes,yes,wordpress,https://www.primariapiscuvechi.ro/feed/,yes,2026-01-01,2024,
DOLJ,SALCUTA,http://primaria-salcuta.ro/wp,yes,200,https://primaria-salcuta.ro/wp/,yes,yes,wordpress,https://primaria-salcuta.ro/wp/feed,yes,2025-01-01,2011,
DOLJ,PLENITA,https://plenita.ro,yes,200,https://plenita.ro,yes,yes,wordpress,https://plenita.ro/feed,yes,2026-01-01,,
DOLJ,SADOVA,https://www.primariasadova.ro,yes,200,https://www.primariasadova.ro,yes,yes,wordpress,https://www.primariasadova.ro/feed/,yes,2026-10-07,2026,
GALATI,ORAS TARGU BUJOR,https://www.primariatgbujor.ro,yes,200,https://www.primariatgbujor.ro,yes,yes,wordpress,https://www.primariatgbujor.ro/feed/,yes,2026-01-01,,
GALATI,MUNICIPIUL TECUCI,https://primariatecuci.ro,yes,200,https://primariatecuci.ro,yes,yes,wordpress,https://primariatecuci.ro/feed/,yes,2025-15-07,,
